Change Component Designator: OldDesignator=C34A NewDesignator=C34C
Change Net Name : Old Net Name=+3V3_SDRA New Net Name=+3V3_SDRC
Change Net Name : Old Net Name=+3V3_SDRB New Net Name=+3V3_SDRA
Change Net Name : Old Net Name=+3V3_SDRC New Net Name=+3V3_SDRB
Change Net Name : Old Net Name=CLKA New Net Name=CLKC
Change Net Name : Old Net Name=CLKB New Net Name=CLKA
Change Net Name : Old Net Name=CLKC New Net Name=CLKB
Change Net Name : Old Net Name=IF+A New Net Name=IF+C
Change Net Name : Old Net Name=IF+B New Net Name=IF+A
Change Net Name : Old Net Name=IF+C New Net Name=IF+B
Change Net Name : Old Net Name=IF-A New Net Name=IF-C
Change Net Name : Old Net Name=IF-B New Net Name=IF-A
Change Net Name : Old Net Name=IF-C New Net Name=IF-B
Change Net Name : Old Net Name=IF_AGCA New Net Name=IF_AGCC
Change Net Name : Old Net Name=IF_AGCB New Net Name=IF_AGCA
Change Net Name : Old Net Name=IF_AGCC New Net Name=IF_AGCB
Change Net Name : Old Net Name=IFAGCA New Net Name=IFAGCC
Change Net Name : Old Net Name=IFAGCB New Net Name=IFAGCA
Change Net Name : Old Net Name=IFAGCC New Net Name=IFAGCB
Change Net Name : Old Net Name=NetC34A_1 New Net Name=NetC34C_1
Change Net Name : Old Net Name=NetC34A_2 New Net Name=NetC34C_2
Change Net Name : Old Net Name=NetC34B_1 New Net Name=NetC34A_1
Change Net Name : Old Net Name=NetC34B_2 New Net Name=NetC34A_2
Change Net Name : Old Net Name=NetC34C_1 New Net Name=NetC34B_1
Change Net Name : Old Net Name=NetC34C_2 New Net Name=NetC34B_2
Change Net Name : Old Net Name=NetC45A_2 New Net Name=NetC45C_2
Change Net Name : Old Net Name=NetC45B_2 New Net Name=NetC45A_2
Change Net Name : Old Net Name=NetC45C_2 New Net Name=NetC45B_2
Change Net Name : Old Net Name=NetC47A_1 New Net Name=NetC47C_1
Change Net Name : Old Net Name=NetC47B_1 New Net Name=NetC47A_1
Change Net Name : Old Net Name=NetC47C_1 New Net Name=NetC47B_1
Change Net Name : Old Net Name=NetC50A_2 New Net Name=NetC50C_2
Change Net Name : Old Net Name=NetC50B_2 New Net Name=NetC50A_2
Change Net Name : Old Net Name=NetC50C_2 New Net Name=NetC50B_2
Change Net Name : Old Net Name=NetC51A_1 New Net Name=NetC51C_1
Change Net Name : Old Net Name=NetC51B_1 New Net Name=NetC51A_1
Change Net Name : Old Net Name=NetC51C_1 New Net Name=NetC51B_1
Change Net Name : Old Net Name=NetC53A_2 New Net Name=NetC53C_2
Change Net Name : Old Net Name=NetC53B_2 New Net Name=NetC53A_2
Change Net Name : Old Net Name=NetC53C_2 New Net Name=NetC53B_2
Change Net Name : Old Net Name=NetC56A_1 New Net Name=NetC56C_1
Change Net Name : Old Net Name=NetC56B_1 New Net Name=NetC56A_1
Change Net Name : Old Net Name=NetC56C_1 New Net Name=NetC56B_1
Change Net Name : Old Net Name=NetC58A_1 New Net Name=NetC58C_1
Change Net Name : Old Net Name=NetC58B_1 New Net Name=NetC58A_1
Change Net Name : Old Net Name=NetC58C_1 New Net Name=NetC58B_1
Change Net Name : Old Net Name=NetC59A_1 New Net Name=NetC59C_1
Change Net Name : Old Net Name=NetC59B_1 New Net Name=NetC59A_1
Change Net Name : Old Net Name=NetC59C_1 New Net Name=NetC59B_1
Change Net Name : Old Net Name=NetC62A_2 New Net Name=NetC62C_2
Change Net Name : Old Net Name=NetC62B_2 New Net Name=NetC62A_2
Change Net Name : Old Net Name=NetC62C_2 New Net Name=NetC62B_2
Change Net Name : Old Net Name=NetC63A_1 New Net Name=NetC63C_1
Change Net Name : Old Net Name=NetC63B_1 New Net Name=NetC63A_1
Change Net Name : Old Net Name=NetC63C_1 New Net Name=NetC63B_1
Change Net Name : Old Net Name=NetC69A_1 New Net Name=NetC69C_1
Change Net Name : Old Net Name=NetC69B_1 New Net Name=NetC69A_1
Change Net Name : Old Net Name=NetC69C_1 New Net Name=NetC69B_1
Change Net Name : Old Net Name=NetC70A_1 New Net Name=NetC70C_1
Change Net Name : Old Net Name=NetC70B_1 New Net Name=NetC70A_1
Change Net Name : Old Net Name=NetC70C_1 New Net Name=NetC70B_1
Change Net Name : Old Net Name=NetL3A_1 New Net Name=NetL3C_1
Change Net Name : Old Net Name=NetL3A_2 New Net Name=NetL3C_2
Change Net Name : Old Net Name=NetL3B_1 New Net Name=NetL3A_1
Change Net Name : Old Net Name=NetL3B_2 New Net Name=NetL3A_2
Change Net Name : Old Net Name=NetL3C_1 New Net Name=NetL3B_1
Change Net Name : Old Net Name=NetL3C_2 New Net Name=NetL3B_2
Change Net Name : Old Net Name=NetL4A_1 New Net Name=NetL4C_1
Change Net Name : Old Net Name=NetL4A_2 New Net Name=NetL4C_2
Change Net Name : Old Net Name=NetL4B_1 New Net Name=NetL4A_1
Change Net Name : Old Net Name=NetL4B_2 New Net Name=NetL4A_2
Change Net Name : Old Net Name=NetL4C_1 New Net Name=NetL4B_1
Change Net Name : Old Net Name=NetL4C_2 New Net Name=NetL4B_2
Change Net Name : Old Net Name=NetL5A_1 New Net Name=NetL5C_1
Change Net Name : Old Net Name=NetL5B_1 New Net Name=NetL5A_1
Change Net Name : Old Net Name=NetL5C_1 New Net Name=NetL5B_1
Change Net Name : Old Net Name=NetR37A_2 New Net Name=NetR37C_2
Change Net Name : Old Net Name=NetR37B_2 New Net Name=NetR37A_2
Change Net Name : Old Net Name=NetR37C_2 New Net Name=NetR37B_2
Change Net Name : Old Net Name=NetR41A_2 New Net Name=NetR41C_2
Change Net Name : Old Net Name=NetR41B_2 New Net Name=NetR41A_2
Change Net Name : Old Net Name=NetR41C_2 New Net Name=NetR41B_2
Change Net Name : Old Net Name=NetR46A_2 New Net Name=NetR46C_2
Change Net Name : Old Net Name=NetR46B_2 New Net Name=NetR46A_2
Change Net Name : Old Net Name=NetR46C_2 New Net Name=NetR46B_2
Change Net Name : Old Net Name=NetR47A_2 New Net Name=NetR47C_2
Change Net Name : Old Net Name=NetR47B_2 New Net Name=NetR47A_2
Change Net Name : Old Net Name=NetR47C_2 New Net Name=NetR47B_2
Change Net Name : Old Net Name=RFINA New Net Name=RFINC
Change Net Name : Old Net Name=RFINB New Net Name=RFINA
Change Net Name : Old Net Name=RFINC New Net Name=RFINB
Change Net Name : Old Net Name=SCL-RTL2832UA New Net Name=SCL-RTL2832UC
Change Net Name : Old Net Name=SCL-RTL2832UB New Net Name=SCL-RTL2832UA
Change Net Name : Old Net Name=SCL-RTL2832UC New Net Name=SCL-RTL2832UB
Change Net Name : Old Net Name=SCLKA New Net Name=SCLKC
Change Net Name : Old Net Name=SCLKB New Net Name=SCLKA
Change Net Name : Old Net Name=SCLKC New Net Name=SCLKB
Change Net Name : Old Net Name=SDA-RTL2832UA New Net Name=SDA-RTL2832UC
Change Net Name : Old Net Name=SDA-RTL2832UB New Net Name=SDA-RTL2832UA
Change Net Name : Old Net Name=SDA-RTL2832UC New Net Name=SDA-RTL2832UB
Change Net Name : Old Net Name=SDATA New Net Name=SDATC
Change Net Name : Old Net Name=SDATB New Net Name=SDATA
Change Net Name : Old Net Name=SDATC New Net Name=SDATB
Change Net Name : Old Net Name=VDD1A New Net Name=VDD1C
Change Net Name : Old Net Name=VDD1B New Net Name=VDD1A
Change Net Name : Old Net Name=VDD1C New Net Name=VDD1B
Change Net Name : Old Net Name=VDD3A New Net Name=VDD3C
Change Net Name : Old Net Name=VDD3B New Net Name=VDD3A
Change Net Name : Old Net Name=VDD3C New Net Name=VDD3B
Change Net Name : Old Net Name=VDD_PLLA New Net Name=VDD_PLLC
Change Net Name : Old Net Name=VDD_PLLB New Net Name=VDD_PLLA
Change Net Name : Old Net Name=VDD_PLLC New Net Name=VDD_PLLB
Change Net Name : Old Net Name=VDDA33A New Net Name=VDDA33C
Change Net Name : Old Net Name=VDDA33B New Net Name=VDDA33A
Change Net Name : Old Net Name=VDDA33C New Net Name=VDDA33B
Change Net Name : Old Net Name=VDDAA New Net Name=VDDAC
Change Net Name : Old Net Name=VDDAB New Net Name=VDDAA
Change Net Name : Old Net Name=VDDAC New Net Name=VDDAB
Change Net Name : Old Net Name=VDDLVA New Net Name=VDDLVC
Change Net Name : Old Net Name=VDDLVB New Net Name=VDDLVA
Change Net Name : Old Net Name=VDDLVC New Net Name=VDDLVB
Added Pin To Net: NetName=+3V3_R820D Pin=C46D-2
Added Pin To Net: NetName=+3V3_R820D Pin=C52D-2
Added Pin To Net: NetName=+3V3_R820D Pin=C55D-1
Added Pin To Net: NetName=+3V3_R820D Pin=C64D-1
Added Pin To Net: NetName=+3V3_R820D Pin=FB7D-1
Added Pin To Net: NetName=+3V3_R820D Pin=FB8D-1
Added Pin To Net: NetName=+3V3_R820D Pin=U3D-2
Added Pin To Net: NetName=+3V3_R820D Pin=U3D-11
Added Pin To Net: NetName=+3V3_R820D Pin=U3D-18
Added Pin To Net: NetName=+3V3_R820D Pin=U3D-23
Added Pin To Net: NetName=+3V3_R820D Pin=X1D-4
Added Net: Name=+3V3_R820D
Added Pin To Net: NetName=+3V3_SDRD Pin=C36D-2
Added Pin To Net: NetName=+3V3_SDRD Pin=C37D-1
Added Pin To Net: NetName=+3V3_SDRD Pin=C38D-1
Added Pin To Net: NetName=+3V3_SDRD Pin=C39D-1
Added Pin To Net: NetName=+3V3_SDRD Pin=FB2D-1
Added Pin To Net: NetName=+3V3_SDRD Pin=U1D-2
Added Pin To Net: NetName=+3V3_SDRD Pin=U1D-4
Added Net: Name=+3V3_SDRD
Added Pin To Net: NetName=CLKD Pin=C62D-1
Added Pin To Net: NetName=CLKD Pin=U3D-10
Added Net: Name=CLKD
Added Pin To Net: NetName=IF+D Pin=C47D-2
Added Pin To Net: NetName=IF+D Pin=U3D-13
Added Net: Name=IF+D
Added Pin To Net: NetName=IF-D Pin=C51D-2
Added Pin To Net: NetName=IF-D Pin=U3D-12
Added Net: Name=IF-D
Added Pin To Net: NetName=IF_AGCD Pin=C68D-2
Added Pin To Net: NetName=IF_AGCD Pin=R43D-1
Added Pin To Net: NetName=IF_AGCD Pin=U3D-14
Added Net: Name=IF_AGCD
Added Pin To Net: NetName=IFAGCD Pin=R42D-1
Added Pin To Net: NetName=IFAGCD Pin=R43D-2
Added Pin To Net: NetName=IFAGCD Pin=U2D-13
Added Net: Name=IFAGCD
Added Pin To Net: NetName=NetC34D_1 Pin=C34D-1
Added Pin To Net: NetName=NetC34D_1 Pin=D2D-3
Added Pin To Net: NetName=NetC34D_1 Pin=J4D-1
Added Net: Name=NetC34D_1
Added Pin To Net: NetName=NetC34D_2 Pin=C34D-2
Added Pin To Net: NetName=NetC34D_2 Pin=L2D-1
Added Net: Name=NetC34D_2
Added Pin To Net: NetName=NetC45D_2 Pin=C45D-2
Added Pin To Net: NetName=NetC45D_2 Pin=U2D-46
Added Net: Name=NetC45D_2
Added Pin To Net: NetName=NetC47D_1 Pin=C47D-1
Added Pin To Net: NetName=NetC47D_1 Pin=U2D-1
Added Net: Name=NetC47D_1
Added Pin To Net: NetName=NetC50D_2 Pin=C50D-2
Added Pin To Net: NetName=NetC50D_2 Pin=U3D-17
Added Net: Name=NetC50D_2
Added Pin To Net: NetName=NetC51D_1 Pin=C51D-1
Added Pin To Net: NetName=NetC51D_1 Pin=U2D-2
Added Net: Name=NetC51D_1
Added Pin To Net: NetName=NetC53D_2 Pin=C53D-2
Added Pin To Net: NetName=NetC53D_2 Pin=R38D-1
Added Pin To Net: NetName=NetC53D_2 Pin=U3D-15
Added Net: Name=NetC53D_2
Added Pin To Net: NetName=NetC56D_1 Pin=C56D-1
Added Pin To Net: NetName=NetC56D_1 Pin=R38D-2
Added Net: Name=NetC56D_1
Added Pin To Net: NetName=NetC58D_1 Pin=C58D-1
Added Pin To Net: NetName=NetC58D_1 Pin=U3D-4
Added Net: Name=NetC58D_1
Added Pin To Net: NetName=NetC59D_1 Pin=C59D-1
Added Pin To Net: NetName=NetC59D_1 Pin=U3D-5
Added Net: Name=NetC59D_1
Added Pin To Net: NetName=NetC62D_2 Pin=C62D-2
Added Pin To Net: NetName=NetC62D_2 Pin=R41D-1
Added Pin To Net: NetName=NetC62D_2 Pin=U2D-11
Added Net: Name=NetC62D_2
Added Pin To Net: NetName=NetC63D_1 Pin=C63D-1
Added Pin To Net: NetName=NetC63D_1 Pin=FB8D-2
Added Pin To Net: NetName=NetC63D_1 Pin=R42D-2
Added Net: Name=NetC63D_1
Added Pin To Net: NetName=NetC69D_1 Pin=C69D-1
Added Pin To Net: NetName=NetC69D_1 Pin=U3D-8
Added Pin To Net: NetName=NetC69D_1 Pin=X1D-1
Added Pin To Net: NetName=NetC69D_1 Pin=X1D-5
Added Net: Name=NetC69D_1
Added Pin To Net: NetName=NetC70D_1 Pin=C70D-1
Added Pin To Net: NetName=NetC70D_1 Pin=U3D-9
Added Pin To Net: NetName=NetC70D_1 Pin=X1D-3
Added Pin To Net: NetName=NetC70D_1 Pin=X1D-6
Added Net: Name=NetC70D_1
Added Pin To Net: NetName=NetL3D_1 Pin=L3D-1
Added Pin To Net: NetName=NetL3D_1 Pin=U3D-22
Added Net: Name=NetL3D_1
Added Pin To Net: NetName=NetL3D_2 Pin=L3D-2
Added Pin To Net: NetName=NetL3D_2 Pin=U3D-20
Added Net: Name=NetL3D_2
Added Pin To Net: NetName=NetL4D_1 Pin=L4D-1
Added Pin To Net: NetName=NetL4D_1 Pin=U3D-21
Added Net: Name=NetL4D_1
Added Pin To Net: NetName=NetL4D_2 Pin=L4D-2
Added Pin To Net: NetName=NetL4D_2 Pin=U3D-19
Added Net: Name=NetL4D_2
Added Pin To Net: NetName=NetL5D_1 Pin=L5D-1
Added Pin To Net: NetName=NetL5D_1 Pin=U2D-24
Added Net: Name=NetL5D_1
Added Pin To Net: NetName=NetR37D_2 Pin=R37D-2
Added Pin To Net: NetName=NetR37D_2 Pin=U2D-48
Added Net: Name=NetR37D_2
Added Pin To Net: NetName=NetR41D_2 Pin=R41D-2
Added Pin To Net: NetName=NetR41D_2 Pin=U2D-10
Added Net: Name=NetR41D_2
Added Pin To Net: NetName=NetR46D_2 Pin=R46D-2
Added Pin To Net: NetName=NetR46D_2 Pin=U2D-16
Added Net: Name=NetR46D_2
Added Pin To Net: NetName=NetR47D_2 Pin=R47D-2
Added Pin To Net: NetName=NetR47D_2 Pin=U2D-17
Added Net: Name=NetR47D_2
Added Pin To Net: NetName=RFIND Pin=L2D-2
Added Pin To Net: NetName=RFIND Pin=U3D-24
Added Net: Name=RFIND
Added Pin To Net: NetName=SCL-RTL2832UD Pin=IC3D-6
Added Pin To Net: NetName=SCL-RTL2832UD Pin=R39D-1
Added Pin To Net: NetName=SCL-RTL2832UD Pin=U2D-18
Added Net: Name=SCL-RTL2832UD
Added Pin To Net: NetName=SCLKD Pin=R45D-1
Added Pin To Net: NetName=SCLKD Pin=R46D-1
Added Pin To Net: NetName=SCLKD Pin=U3D-6
Added Net: Name=SCLKD
Added Pin To Net: NetName=SDA-RTL2832UD Pin=IC3D-5
Added Pin To Net: NetName=SDA-RTL2832UD Pin=R40D-1
Added Pin To Net: NetName=SDA-RTL2832UD Pin=U2D-19
Added Net: Name=SDA-RTL2832UD
Added Pin To Net: NetName=SDATD Pin=R44D-1
Added Pin To Net: NetName=SDATD Pin=R47D-1
Added Pin To Net: NetName=SDATD Pin=U3D-7
Added Net: Name=SDATD
Added Pin To Net: NetName=VDD1D Pin=C48D-1
Added Pin To Net: NetName=VDD1D Pin=C49D-2
Added Pin To Net: NetName=VDD1D Pin=C57D-2
Added Pin To Net: NetName=VDD1D Pin=C61D-1
Added Pin To Net: NetName=VDD1D Pin=C65D-1
Added Pin To Net: NetName=VDD1D Pin=C67D-1
Added Pin To Net: NetName=VDD1D Pin=FB4D-1
Added Pin To Net: NetName=VDD1D Pin=FB5D-1
Added Pin To Net: NetName=VDD1D Pin=FB6D-1
Added Pin To Net: NetName=VDD1D Pin=L5D-2
Added Pin To Net: NetName=VDD1D Pin=U2D-12
Added Pin To Net: NetName=VDD1D Pin=U2D-20
Added Pin To Net: NetName=VDD1D Pin=U2D-23
Added Pin To Net: NetName=VDD1D Pin=U2D-28
Added Pin To Net: NetName=VDD1D Pin=U2D-34
Added Net: Name=VDD1D
Added Pin To Net: NetName=VDD3D Pin=C40D-1
Added Pin To Net: NetName=VDD3D Pin=C54D-2
Added Pin To Net: NetName=VDD3D Pin=C60D-1
Added Pin To Net: NetName=VDD3D Pin=C66D-1
Added Pin To Net: NetName=VDD3D Pin=FB2D-2
Added Pin To Net: NetName=VDD3D Pin=FB3D-1
Added Pin To Net: NetName=VDD3D Pin=FB7D-2
Added Pin To Net: NetName=VDD3D Pin=IC3D-8
Added Pin To Net: NetName=VDD3D Pin=R39D-2
Added Pin To Net: NetName=VDD3D Pin=R40D-2
Added Pin To Net: NetName=VDD3D Pin=R44D-2
Added Pin To Net: NetName=VDD3D Pin=R45D-2
Added Pin To Net: NetName=VDD3D Pin=U2D-14
Added Pin To Net: NetName=VDD3D Pin=U2D-25
Added Pin To Net: NetName=VDD3D Pin=U2D-26
Added Pin To Net: NetName=VDD3D Pin=U2D-27
Added Pin To Net: NetName=VDD3D Pin=U2D-33
Added Net: Name=VDD3D
Added Pin To Net: NetName=VDD_PLLD Pin=C43D-2
Added Pin To Net: NetName=VDD_PLLD Pin=FB5D-2
Added Pin To Net: NetName=VDD_PLLD Pin=U2D-7
Added Net: Name=VDD_PLLD
Added Pin To Net: NetName=VDDA33D Pin=C41D-1
Added Pin To Net: NetName=VDDA33D Pin=FB3D-2
Added Pin To Net: NetName=VDDA33D Pin=U2D-43
Added Net: Name=VDDA33D
Added Pin To Net: NetName=VDDAD Pin=C42D-2
Added Pin To Net: NetName=VDDAD Pin=FB4D-2
Added Pin To Net: NetName=VDDAD Pin=U2D-44
Added Pin To Net: NetName=VDDAD Pin=U2D-47
Added Net: Name=VDDAD
Added Pin To Net: NetName=VDDLVD Pin=C44D-2
Added Pin To Net: NetName=VDDLVD Pin=FB6D-2
Added Pin To Net: NetName=VDDLVD Pin=U2D-42
Added Net: Name=VDDLVD
Added Class: Name=Designator4
Added Member To Class: ClassName=Designator3 Member=Component C34C (C34) 330pF
Added Member To Class: ClassName=Designator3 Member=Component C35C (C35) 10µF
Added Member To Class: ClassName=Designator3 Member=Component C36C (C36) 22µF
Added Member To Class: ClassName=Designator3 Member=Component C37C (C37) 100µF
Added Member To Class: ClassName=Designator3 Member=Component C38C (C38) 100µF
Added Member To Class: ClassName=Designator3 Member=Component C39C (C39) 100µF
Added Member To Class: ClassName=Designator3 Member=Component C40C (C40) 0.10µF
